name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.antlr.v4.codegen.model.chunk.DefaultParserSuperClass,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.LabelRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.ListLabelRef,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.LocalRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.NonLocalAttrRef,,,,,,,,,,,,,,,,,,,,,3
org.antlr.v4.codegen.model.chunk.QRetValueRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.RetValueRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.RulePropertyRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.RulePropertyRef_ctx,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.RulePropertyRef_start,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.RulePropertyRef_stop,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.RulePropertyRef_text,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.SetAttr,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.chunk.SetNonLocalAttr,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_ctx,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_start,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_stop,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_text,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_channel,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_index,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_int,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_line,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_pos,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_text,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenPropertyRef_type,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.TokenRef,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.dbg,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.decl.AltLabelStructDecl,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.decl.AttributeDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.CodeBlock,,,,,,,,,,,,,,,,,,,,,3
org.antlr.v4.codegen.model.decl.ContextGetterDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.ContextRuleGetterDecl,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.decl.ContextRuleListGetterDecl,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.decl.ContextRuleListIndexedGetterDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.ContextTokenGetterDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.ContextTokenListGetterDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.ContextTokenListIndexedGetterDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.Decl,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.decl.ElementListDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.RuleContextDecl,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.decl.RuleContextListDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.StructDecl,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.decl.TokenDecl,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.decl.TokenListDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.decl.TokenTypeDecl,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.CharSupport,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.misc.FrequencySet,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.Graph,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.Graph$Node,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.MutableInt,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.misc.OrderedHashMap,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.Utils,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.Utils$Filter,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.Utils$Func0,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.misc.Utils$Func1,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRLexer,,,,,,,,,,,,,,,,,,,,,10
org.antlr.v4.parse.ANTLRLexer$DFA2,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.parse.ANTLRLexer$DFA32,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser,,,,,,,,,,,,,,,,,,,,,144
org.antlr.v4.parse.ANTLRParser$actionElement_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$actionScopeName_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$action_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$altList_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$alternativeEntry_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$alternative_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$atom_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$blockEntry_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$blockSet_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$blockSuffix_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$block_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$delegateGrammar_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$delegateGrammars_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$ebnfSuffix_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$ebnf_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$elementEntry_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$elementOption_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$elementOptions_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.parse.ANTLRParser$element_return,,,,,,,,,,,,,,,,,,,,,0
