#2013-09-05T10:00:03NZST
#System Version : ant-1.3
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant-1.3/src/main
#Source Roots   : jakarta-ant-1.3/src/antidote,jakarta-ant-1.3/src/main,jakarta-ant-1.3/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.taskdefs.Execute$CommandLauncherProxy	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Execute$Java11CommandLauncher	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Execute$Java13CommandLauncher	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Execute$MacCommandLauncher	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Execute$ScriptCommandLauncher	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Execute$WinNTCommandLauncher	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.ExecuteJava	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java	0	0	0	0	153	74
org.apache.tools.ant.taskdefs.ExecuteOn	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java	0	0	0	0	248	124
org.apache.tools.ant.taskdefs.ExecuteOn$FileDirBoth	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.ExecuteStreamHandler	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java	0	0	0	0	100	11
org.apache.tools.ant.taskdefs.ExecuteWatchdog	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java	0	0	0	0	212	73
org.apache.tools.ant.taskdefs.ExecuteWatchdogTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java	0	2	1	0	196	102
org.apache.tools.ant.taskdefs.Exit	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Exit.java	0	0	0	0	79	15
org.apache.tools.ant.taskdefs.Expand	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Expand.java	0	0	0	0	182	84
org.apache.tools.ant.taskdefs.FailTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/FailTest.java	0	2	1	0	77	15
org.apache.tools.ant.taskdefs.Filter	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Filter.java	0	0	0	0	133	57
org.apache.tools.ant.taskdefs.FilterTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/FilterTest.java	0	2	1	0	142	69
org.apache.tools.ant.taskdefs.FixCRLF	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/FixCRLF.java	0	0	0	0	386	189
org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/FixCRLF.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.GUnzip	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/GUnzip.java	0	0	0	0	143	68
org.apache.tools.ant.taskdefs.GUnzipTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/GUnzipTest.java	0	2	1	0	90	26
org.apache.tools.ant.taskdefs.GZip	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/GZip.java	0	0	0	0	138	62
org.apache.tools.ant.taskdefs.GenerateKey	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/GenerateKey.java	0	0	0	0	340	217
org.apache.tools.ant.taskdefs.GenerateKey$DistinguishedName	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/GenerateKey.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.GenerateKey$DnameParam	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/GenerateKey.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Get	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Get.java	0	0	0	0	283	126
org.apache.tools.ant.taskdefs.GetTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/GetTest.java	0	2	1	0	101	33
org.apache.tools.ant.taskdefs.GzipTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/GzipTest.java	0	2	1	0	95	28
org.apache.tools.ant.taskdefs.Jar	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Jar.java	0	0	0	0	142	59
org.apache.tools.ant.taskdefs.JarTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/JarTest.java	0	2	1	0	100	33
org.apache.tools.ant.taskdefs.Java	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Java.java	0	0	0	0	324	161
org.apache.tools.ant.taskdefs.Javac	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javac.java	0	0	0	0	506	236
org.apache.tools.ant.taskdefs.JavacOutputStream	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/JavacOutputStream.java	0	0	0	4	126	33
org.apache.tools.ant.taskdefs.Javadoc	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	0	887	650
org.apache.tools.ant.taskdefs.Javadoc$1	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Javadoc.java	0	0	0	2	0	0
