name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.dom4j.tree.AbstractCharacterData,4.0,0.0,3.0,11.0,14.0,6.0,3.0,8.0,4.0,2.0,61.0,0.0,0.0,0.0,0.583333333333,0.0,0.0,14.25,2.0,3.0,0
org.dom4j.tree.AbstractComment,8.0,0.0,1.0,13.0,20.0,28.0,1.0,12.0,8.0,2.0,96.0,0.0,0.0,0.0,0.375,0.0,0.0,11.0,1.5,3.0,0
org.dom4j.tree.AbstractDocument,31.0,0.0,1.0,31.0,70.0,465.0,2.0,29.0,27.0,2.0,299.0,0.0,0.0,0.0,0.167741935484,0.0,0.0,8.64516129032,1.38709677419,5.0,0
org.dom4j.tree.AbstractDocumentType,21.0,0.0,1.0,14.0,35.0,210.0,2.0,12.0,21.0,2.0,255.0,0.0,0.0,0.0,0.246031746032,0.0,0.0,11.1428571429,1.42857142857,6.0,0
org.dom4j.tree.AbstractElement,118.0,0.0,2.0,53.0,227.0,6901.0,9.0,44.0,104.0,0.958974358974,2249.0,1.0,1.0,0.0,0.0866910866911,0.0,0.0,18.0169491525,2.22033898305,11.0,1
org.dom4j.tree.AbstractEntity,9.0,0.0,1.0,12.0,21.0,36.0,1.0,11.0,9.0,2.0,108.0,0.0,0.0,0.0,0.361111111111,0.0,0.0,11.0,1.44444444444,3.0,0
org.dom4j.tree.AbstractNode,39.0,1.0,7.0,42.0,62.0,737.0,20.0,22.0,36.0,0.842105263158,338.0,1.0,1.0,0.0,0.225563909774,0.0,0.0,7.61538461538,1.17948717949,3.0,1
org.dom4j.tree.AbstractProcessingInstruction,19.0,0.0,1.0,21.0,48.0,171.0,3.0,18.0,17.0,2.0,224.0,0.0,0.0,0.0,0.271929824561,0.0,0.0,10.7894736842,1.36842105263,3.0,0
org.dom4j.tree.AbstractText,6.0,0.0,1.0,11.0,15.0,15.0,1.0,10.0,6.0,2.0,38.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,5.33333333333,1.0,1.0,0
org.dom4j.tree.BackedList,13.0,4.0,0.0,18.0,46.0,22.0,5.0,14.0,12.0,0.333333333333,308.0,1.0,1.0,0.887640449438,0.410256410256,3.0,6.0,22.5384615385,2.23076923077,7.0,0
org.dom4j.tree.BaseElement,17.0,0.0,1.0,15.0,27.0,90.0,1.0,14.0,13.0,0.8125,169.0,1.0,2.0,0.0,0.205882352941,0.0,0.0,8.70588235294,1.70588235294,3.0,0
org.dom4j.tree.ContentListFacade,21.0,3.0,0.0,15.0,48.0,0.0,5.0,11.0,19.0,0.3,249.0,1.0,1.0,0.62962962963,0.278911564626,2.0,8.0,10.7619047619,1.38095238095,3.0,0
org.dom4j.tree.DefaultAttribute,11.0,0.0,2.0,12.0,15.0,43.0,5.0,7.0,11.0,0.7,64.0,1.0,1.0,0.0,0.454545454545,0.0,0.0,4.72727272727,1.0,1.0,0
org.dom4j.tree.DefaultCDATA,7.0,0.0,1.0,7.0,8.0,15.0,3.0,5.0,7.0,0.666666666667,34.0,1.0,1.0,0.0,0.571428571429,0.0,0.0,3.71428571429,1.0,1.0,0
org.dom4j.tree.DefaultComment,7.0,0.0,1.0,7.0,8.0,15.0,3.0,5.0,7.0,0.666666666667,34.0,1.0,1.0,0.0,0.571428571429,0.0,0.0,3.71428571429,1.0,1.0,0
org.dom4j.tree.DefaultDocument,28.0,0.0,1.0,23.0,58.0,212.0,3.0,21.0,22.0,0.814814814815,461.0,1.0,3.0,0.0,0.217592592593,0.0,0.0,15.1785714286,1.92857142857,9.0,1
org.dom4j.tree.DefaultDocumentType,13.0,0.0,1.0,7.0,14.0,46.0,2.0,5.0,13.0,0.833333333333,77.0,1.0,0.0,0.0,0.512820512821,0.0,0.0,4.53846153846,1.0,1.0,0
org.dom4j.tree.DefaultElement,58.0,0.0,5.0,33.0,123.0,625.0,7.0,27.0,50.0,0.757894736842,1873.0,1.0,3.0,0.0,0.173684210526,0.0,0.0,31.2068965517,4.01724137931,14.0,1
org.dom4j.tree.DefaultEntity,9.0,0.0,1.0,7.0,11.0,30.0,3.0,5.0,9.0,0.75,46.0,1.0,1.0,0.0,0.592592592593,0.0,0.0,4.0,1.0,1.0,0
org.dom4j.tree.DefaultNamespace,7.0,0.0,1.0,6.0,11.0,1.0,2.0,5.0,6.0,0.333333333333,61.0,1.0,1.0,0.0,0.428571428571,0.0,0.0,7.57142857143,1.42857142857,3.0,1
org.dom4j.tree.DefaultProcessingInstruction,11.0,0.0,1.0,9.0,16.0,49.0,3.0,7.0,11.0,0.8,70.0,1.0,1.0,0.0,0.477272727273,0.0,0.0,5.27272727273,1.0,1.0,0
org.dom4j.tree.DefaultText,7.0,0.0,1.0,8.0,8.0,15.0,4.0,5.0,7.0,0.666666666667,34.0,1.0,1.0,0.0,0.571428571429,0.0,0.0,3.71428571429,1.0,1.0,0
org.dom4j.tree.ElementIterator,2.0,0.0,0.0,7.0,3.0,1.0,2.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,3.5,1.0,1.0,0
org.dom4j.tree.ElementNameIterator,2.0,0.0,0.0,9.0,5.0,0.0,2.0,7.0,1.0,0.0,24.0,1.0,0.0,0.0,0.625,0.0,0.0,10.5,1.5,2.0,0
