e50f97b4cb17495f44153cd25f3c3a094c4e77b9,Update addons-two-way-binding-helpers.md
50b3cab3ec7565085da21106791dbaa6fe22d862,Make it clear that textarea also supports defaultValue. (#9318)
4a37718e4ed56f1893abb19f59ec91a861000803,Remove examples/ folder (#9323)
04713fc4bd2627c25ed2b0ec046a44b7e4d43c9d,Merge pull request #9264 from aickin/server-render-unit-tests-forms
d9915db43bcb9683fc5658d15c98f2b2065bd502,Deleting a specific style name float for ie8 (#9311)
a734aecc983bc484845ce2a34c2fe4bbd0f16b18,Response to code review comment https://github.com/facebook/react/pull/9264#discussion_r108974871 . Thanks, @spicyj!
6fd539ec66adad6ec159ebf616871fa8076cdcc4,Fix build
e9c995974de812db67777e5ca64697152bc30a3d,Port out bug fixes to ReactARTFiber (#9309)
27c844905fcbb64ca0ba7c0a6b0fa0e121f9c429,Remove scroll capture support warning (#9303)
bd2802523c3b1587a79d6ac06cb0e9351b3e68d8,Remove viewport metrics, other pageX/pageY behaviors (#9290)
5ad1c76386142fbb4e573ca41cc7fad004de8b95,Deleted a specific code for ie8 - document.selection (#9298)
76c5c6deb562e23bd07d16c0d1e65f766de03363,Disabling a no-unreachable lint error (#9300)
4f69474e03bbc5fe8f4282a4790677779dec4a31,Added explicit null return to completeUnitOfWork() to resolve Flow error (#9299)
224487a0e27f6e8e64ef9504ed93d8d9bfefe249,Show more meanignful stack trace for ReactNative errors (#9291)
b8857d4f27c08c23553fd5cb02d9d6223068b49d,Remove captured focus feature check (#9285)
004c937cb05811910d9d9fc2226932a8f88f3855,Move takeSnapshot from UIManager to ReactNative renderer(s) (#9292)
8d6d3e8c05106903b8fb62ac6a6519bf270d48b3,Update JSFiddle for issue template (#9289)
686010037d10adde53b8ac926a7bfef0ab2ab8b1,Remove IE8-specific setInnerHTML behavior (#9288)
dbeb37fe69e3de7bee43695531d58f761c5633a4,Add DOM fixture for unmasking passwords (#9269)
0c70fb8b18d95db204ded8d36335f7bbc271c16e,Added semicolons to addons imports examples. (#9287)
e57ad7f51ebca844d3e86f43b39989fe95f4b6dd,Allow returning null as host context (#9278)
4c292facc9fa176cd0a8a094b38fc1800650325f,Remove captured scroll feature check (#9283)
9a93be0b3318343b28d673520e3ded49b95d0d12,Remove IE8-specific ChangeEventPlugin logic (#9281)
da91e9ebe9b74c8709df678785f8623b90de537f,Add DOM fixtures for disabled button click events (#9271)
09f0a5ded9288b2a5bab341ec5da3f08a3f44fbb,Merge pull request #9276 from trueadm/getDeclarationErrorAddendum_DEV
660306982c43410bb0aa7a275a06389319d86676,added DEV condition around getDeclarationErrorAddendum contents
aaabd655a6961dfa31ef997a020e04a5054af971,Added jest-cli to the package.json for the Fiber record-tests script. (#9270)
a749f4fb63657a3af1502047a5af876ebabb0e64,Adding fix to EventPropagators that was accidentally omitted from PR #9219 (#9274)
fca5d3ffc5e9288a831770769949349cc8739b4f,Added missing @flow annotation to ReactNativeFeatureFlags file (#9267)
090efbdb175b1818b1864e33db5c0c36d583e329,Merge branch 'giamir-add_toggle_to_fiber_triangle_demo'
f6a64cad5dee29b50a2284e52aed353e7e7a5ee4,Use radio buttons for toggle
ef9dac518f9a3ce1bedc184e65796b97d19b1ec5,Merge branch 'add_toggle_to_fiber_triangle_demo' of https://github.com/giamir/react into giamir-add_toggle_to_fiber_triangle_demo
29d9710892f773b4d5081f1b77820d40d79f69d3,Fix Chrome number input backspace and invalid input issue (#7359)
14863c9a8722281b6bf1d0d9fc7b95b44e189354,Adding SSR test for form fields.
c51411c812d60072a1e5f1b654d7408727093821,Adding new SSR tests for context, refs, and reviving markup. (#9257)
b62f851e64066770e7e7929372ced460a1784364,Add a button to switch from Fiber with time-slicing to Fiber without it
c47f334ac9c77e930f4fbb2dee83a488132a2880,Fixed typo on implementation notes page (#9258)
cb585229bcc76ce35ea6d068c2510a86438798ea,Ran yarn and fixed line-length lint issue
1a29b4e2a3c778025d571daafe0e12a53eee18d1,Updating packages for 16.0.0-alpha.6 release
1acf949240f30a9492838e39a9112dc1d7a50e77,ReactElementValidator uses temporary ReactNative View propTypes getter (#9256)
25deff6203d4cce3e8a9e557c84590052455e22d,Add more SSR unit tests for elements and children. (#9221)
0a41890eaa018a3509912c12df6c4f24fc0a3200,Remove rethrowCaughtError injection (#9252)
38d8f3ee6b4493fb1cce78e2a4e54fcc87724703,Updated Router import for example (#9233)
f082e35b36ece6bf301051296380aa15897d7431,Fix up invariant import to be from fbjs/lib/
d6a2c669d22e0bf0bc839493b863673df09c99c9,Fix ReactErrorUtils injection (#9247)
1c9dcd53d5a5e194afc0d953a3341ad32fe311dc,Add dynamic injection to ReactErrorUtils (#9246)
c8897f8382f10ac390f8f7f4f15c8ffaeccb6a8c,Updated ReactNative findNodeHandle() to handle number case (#9238)
b0b9f379605e8b683031bf7a2840bd3503feccd1,Fix up Flow syntax
8de9c6c12c3e1ebf05b941add1d659321ea54930,Add injection for error dialog (#9235)
fbc6977fbc16f7ed9ac3adf4b7990ccbc3794048,Conferences (#9234)
8ce5fe97b5251c480d0a4246f2c6dcbfad9ba1f1,Bumped React version to 16.0.0-alpha.5
97ab3f5ef87e53b212979868de97ae3b7d3fad82,Removed optimization for events without target in ReactNativeEventEmitter (#9219)
7f665da0eee37383cd2b50c82f490170d2979e10,ReactNative upstream sync (#9197)
e15a481773a4ec3e1e85fc1b2e1d34dd007d4b4e,Re-add tests unintentionally deleted in #9209 (#9225)
34e4352cba3bbba0a5afd5b826cc0f91e33318bc,Delete addons (#9209)
0ceb5115ace29ffffac4e37f8f59c75fef23deb0,Use single quotes, remove extra whitespace (#9215)
78761c387f7ab24b0dbbb63e9085b26b808e5330,Add unit tests for props to attribute mapping in SSR. (#9106)
f606e0e7d37b3dbfdfd880921d5905c119be75bc,Merge pull request #9145 from acdlite/explicitnullcheckfiberupdatequeue
ad2b6545fee4c24ea2d7fa162fee012909920192,Upgraded Flow dev dependency to 41 for 'implements' support (#9196)
096975afabdb23f0daab11758ff91a5ec5780ac1,Record fiber tests (#9195)
9c7cf20dd56a42fe417e6caa264e75058bf92911,Ignore event listener extraction on numeric text components (#9194)
9549ebfae52332a3f62ce4a13e7b050cb984c77e,Merge pull request #9187 from acdlite/prettierci
8802c20c22ecef9273c61d10ebb23ac858edb33f,Run `yarn prettier` to format code
cbdddbeb58ba40619515e38240e4819d00ce051a,(test) Commit changes without running prettier to see if CI fails
0e5be287f734adf66ed3b9dc3cde5da00413884e,Exit with failing code if prettier throws to ensure CI is blocked
c71a8ecd00e73e5950c994e9e0e8422edb7889ef,Add prettier instructions to PR template and contribution guide
7cf2950ebbd9043077e67a6b9b533cf67446e6ff,Pass args as an array
ecf2e44908cacd25cbef62bcd4a667a51cb26002,CI should fail if prettier wasn't run
f365e52dd7946d6eeff927623b13b68ec2468583,Add prettier script
7253e6544b4409841c1527c744f2f08c9ab867ba,Add React Rally to conferences list (#9179)
bc30ef9842a5c2719828278aa8aa2e4df9575cda,Work around loose typing for fiber.updateQueue
21e0e3711b6a3e59c6e6052332c2d63c08b54dc3,Use explicit null checks in ReactFiberUpdateQueue
b1b4a2fb252f26fe10d29ba60d85ff89a85ff3ec,Merge pull request #9101 from sebmarkbage/prettier
7e078d6a923783bc4914c16ad90cc6fb1c93274d,Fix lint rules
ba1299acc2c3b66ec1e093c201bcede421a8caa0,Non idempotent steps in prettier
1843f8716803d380df34a7362d80022352853931,Run prettier
46bcd7fdf2ba7a9e7813398ddc1d835ab05b2736,Add ignore to multichild test
b363803d26d8cbd21ddc25ed808199801bf08408,Update to prettier 0.22
898ba574d6418cc3b1a76c51fc503d85bfc3ece0,Try 80-character line limit instead
df6388ab52a003de892c141c8fcb49d93d313479,Add prettier-ignore where we do matrix style formatting
9d34dd3c019b6900a87809f63493589dd516e2ab,More options
4adad94eac58f51b1fe1f4e11052c1247f80ca5c,Add prettier option in scripts
2b59afb98458f0b7da65f1f98348943a9b3cb727,Updated React Native EU (#9170)
a2716d087e2d2f08b1fe946e180d93ae6882ee67,Fix two bugs in version bump script (#9165)
0d7b4d6dbacd3acd6632994c88d0603a9689caeb,16.0.0-alpha.4
f3a26c0f750f7b626cd461144d52e2b50381ad76,Switch UMD build to use Fiber
bf5abdf14f55b7f961097b48f78ee4ca7514fed4,Remove ref usage in main markdown example (#9160)
19c2649e020101fead96780a8208b6c31f50b42d,Use fiber by default (#9155)
8de68c56f9fe9b9533d604853783be3e65a312fa,[Fiber] Remove unnecessary second getComponentName() (#9153)
c96482d37f94b537648da8e32fcefb23fd172545,Remove PR check from GH Pages build hook for stable branch (#9144)
7fa311bcd95dbc8e1e0655c1aafc62ed61ddf022,Reorder sections in alphabetical order (#9143)
6559b10b11e5d35f730778b8c87386fa982a1c6e,Use more widely supported emoji (#9139)
266481dacf49dc73651cd5a33062cccfdeded84a,Don't count skipped tests when calculating Fiber facts (#9136)
73378c92939d17706d1063d67d28f75459b47129,[Fiber] Performance measurements (#9071)
4e9d7ac8335ec7992f1549f9859e2990681fedb3,Merge pull request #9096 from trueadm/component-tree-hook-dev
a159e85c469cb2ad336d6976eaf11cf12ccbde10,removed inline boolean checks for methods
6ca2140c73a6e811ed6d5cbd9014640d59884ff3,Remove _resetEventPlugins, use jest.resetModuleRegistry (#9111)
d79c6ab995cc28868fd44ae46a792d624cb73edc,Fiber DOM async feature flag (#9127)
bb149c817083d3b2d6473c2e8f4f89b14886b790,Fix redundant null type coercion (#9114)
678cb70da2750988dd048cb63aa8d94269b387d0,Fix radio buttons using stale props in Fiber (#9126)
0b06b0b35e1fda7ada56ae6ee43090840ff80fca,Merge pull request #9121 from jddxf/refactor
f992d5415752da7413b2821783407762fd9e29f5,removed describe.only
af4d249aa907139e41801b081e14da351ef25485,fixes tests so they correctly pass in fiber
b67a29a8ab2f2e0e6d3f2ba31c7bbca7c807e173,Merge remote-tracking branch 'upstream/master' into component-tree-hook-dev
b572e3c907e31700b140d750fd77977f0fd15885,moved non DEV methods to a new file called ReactFiberComponentTreeHook.js
f939c1bca4cf907616c89c023f0cfddf33d0089a,Don't reset the return fiber after cloning the child fibers, as we already do that while cloning.
12ad77d00635b8dfa6d491207688acb9cd4b25bc,Remove EventPluginRegistry.getPluginModuleForEvent (#9110)
0c1f515fafb61dc6586f8a47fbb4c9db9bc8b0e5,Remove sliceChildren (#9109)
ceafdbf0a544556fbf210ff52dee47b765bf0f0a,Remove ReactStateSetters (#9107)
d87c4d5e5ca3e82ea143ce1db5b2ee448482a12d,[Fiber] Don't schedule class fibers without relevant lifecycles for commit (#9105)
0bedd0697aaf748902ac8c9d57d9ecb8b93c91f9,Added Brunch build tool to the docs (#9074)
ccde21cd2b1df42b4603d6bc33a0ffca20737ab9,Merge pull request #9088 from acdlite/testerrorutilsshim
e3f6c850c2756cd975f31af1d7b7a5091f5235a1,Merge pull request #9097 from acdlite/dontextractprodproptypeerror
fcf41e7ca2ab902d3058016aac6fb9b1e0ab46f8,Add async/await to unit tests; modify server rendering tests to use async/await. (#9089)
fc4633775ab75ca3f0ff92f39b747c395f9ebfb0,Remove destructuring, since the version of node on www doesn't support it
cf4c06ceba82ae4c51e053e83fff3c413a612951,Merge pull request #9098 from acdlite/printwarnings
673f514f810e91faf5bc3a35b07f1d397899dfc4,Fix PropTypes production test so it works with error code system
91de17ec5212c4fc16c01c66db3645f52901c1f9,added guards in place to prevent mixed prod+dev errors from occuring
397fd2b92ec8dc5b1eb8dca097592d376e6b40e1,removed double semicolon
9a1db4925968af23570e8e8ae84234b7f0eb452c,removed comment
1f7cbb63e81fcdf9c81aee86478703f603575a8f,updated flow annotations
54fef501863eb2e53180eaaebdd10169dc4c3611,re-added missing files
da9d91829e094fef634ce928b949512db3d07cdf,WIP - not sure how to get the Flow type working properly
179240ca3013878059cc1d8b43e31e929a7bc428,Fix spacing in documentation (#9070)
2757a53fa5546236bdfa498724a270cf8db76e89,Add fixture components (#8860)
9c8547cc9f3d3d18c2916639de2ce3467336c2b2,Add script to print out a list of warnings
e8f3f92a88ac90ba4c95c8fae1b563acf29d959e,fixed flow issues and bug resulting in failing tests
0e23042e4bba436dceb8ec8ae42856429d2ea69e,refactor of ReactComponentTreeHook to isolate dev methods
a190cfce296aba67b31479566c82631633e1bc94,Update Lifting State Up not to mix up DOM value with component state (#9032)
c8f14c26b05d84ac6f5d1fd93e9572d589b837f2,Add a step to the release process
b1a565f8fa976f7b4b772084ab97b58b7bf28ebf,Convert shorthanded syntax for function Flow types to expanded form
a293d75f753b01db2cf47ddbaaae68bb08e755f2,Test that ReactErrorUtils module can be shimmed
5881371b61648c70b61b869c3234fc6c4c304409,Merge pull request #9087 from acdlite/fixstringcasting
3788654d57933461961a0296afd924493129e51d,Adding some server rendering unit tests. (#9055)
5e5bc692302abe678f39479188fdcca855a02086,Fix string casting and remove Flow suppression comments
d1ee199492712dd0963eba6577fee98f34ef61bd,Fix usage of Boolean constructor
7a878d27e3b30eface2a751e88a0ff46d41e1fec,Replace the header_links plugin with client-side generated anchors. (#4165)
737dac4f03433ff6e08bc18116ec59566d668c94,areChildrenOffscreen -> shouldDeprioritizeSubtree
a1cd77db6ee28e784378576491ec662867358b56,Pass type to areChildrenOffscreen, too
4602e768f3a65f8076d70aa67b8a7c94d7cc377f,Add areChildrenOffscreen to host config
4ef197b7d405b00a07190aa014435fae283744bb,Check if we're in sync mode before deprioritizing hidden subtrees
81eef12507cc49dae1f70e44cea5493295eb69cd,Test that hidden subtrees render/update synchronously
0585ee8b22069f20797d3c4d210d7e2d1f62a416,Merge pull request #9082 from acdlite/nobooleanorstringconstructors
18b86bc9d8d93505cef13a75a84fe76699b5c6a3,Merge pull request #9080 from trueadm/remove-stack-dependencies-from-tests
8eb7068364ce9e51450dc175e3c5d8da37accd8c,Square renders button, not div (#9084)
8bc11649df767402c262b6c9b67c6dd811d42cd0,Merge branch 'master' into remove-stack-dependencies-from-tests
b963396c615b62e54446e4a814481b0e95666942,Run test script
7d5cc2eee3aec0ec3871c56cee9ba7cc8744fcd8,Add test for no-primitive-constructors rule
2f63b0d6c9f16e4820d969532e8f9ae00ab66bdd,Add error for number constructor, too
b9c96cfc73b6e0adcb7b747c40ac40c74995ea7f,Add caveat about symbols to string error message
6ac5fd3c2b7e1bd2bcd31eac9e812c1a29a41ef0,Rename rule to no-primitive-constructors
1e9812e31b77df43bfcc3a6c531d44d56f053bd1,Convert usage of String and Boolean constructors
e452e3374135c116ef687a8bb3a5d277e3cde8fb,providesModule -> explicit requires for cross-package dependencies (#9078)
5f92d28e5299a59e120a993bfd4c74dc4ec3a6c6,New ESLint rule that warns against Boolean and String constructors
a269e7ec3ff78fa64d1b73de2486d84563238183,Enable react/jsx-space-before-closing rule (#9077)
d2944bb5bf5c9db99dba2569d6e49202e5a1c8bd,updates test-failing and tests-passing
04cd2b2a81f4d6e8a777b8c2585733e00cf9f7a1,refactors/removes stack dependent tests to work with fiber
e35724a03d66bb73dbbec4dc4b12a5170bfe2615,Move webcomponents.js polyfill to mocks (#8993)
f923adb5856a2c251039c8a435d77be9d0542a4f,Pass component stack to error boundary handler (#9073)
fe46def5e2e07c09cee6d06e30e66fb59b8f1108,Updated Chain React (#9067)
07dc04d9f47d891c0b876465d0fc52c7d61ed5fb,Merge pull request #8961 from acdlite/fiberbreakonuncaught
2c59713f71c495a34679d61fdae949cbfb6a4f9c,Remove invokeGuardedCallbackProd
7e348acab777a29ad86564c4d14dddc385cea8e1,Use invokeGuardedCallback in place of Fiber try-catch blocks
13d45742281a2bcb478357e7c29b6db8c9d2c524,invokeGuardedCallback should work when nested
0304008a6541f8e235d7fda653746ed9ce25ef10,invokeGuardedCallback returns a thrown error
0934ab948ded53f0509ed1914fbcb834e3cf48d1,Flatten Text children before rendering (#9063)
bc86ac4380db0f3c27906475764b4f45d9d6709a,Merge pull request #8950 from acdlite/fibercompositecomponenttests
393cdbc745ffca800f04b2ee2e7e78a11cbb8a1e,Consolidate ReactCurrentFiber and ReactDebugLifeCycle
d2c28be69b62cf1fbb1198e55ca8dd72ccb1260a,Use ReactDebugLifeCycle to track if we're inside getChildContext
309dea5b4c77f267734f3ddbf852929f2c64c061,Track which lifecycle method we're in during DEV
ebfde985d91b28c66d0a709144cce7223118c752,Warn about nested renders
75ee3c1424e0d44778512bf8fb1885eaa5fd1e9d,Warn about setState inside getChildContext
2f3df5f0b3dea452cd64508f760ff8684f7ce971,Warn about setState in render
769c6e0ebe6519ca078cba8a3f0224d7fc9118ce,Merge pull request #9060 from acdlite/fixrecordtestsscript
3bdc6d0c8ed9c28f6278a18c68bbb07cfc55da2b,Fix record-tests script
1ae7436d01fa096856b2d050959ab1738aaf9470,Merge pull request #9058 from nihgwu/patch-1
18229fdedaf2713fd282f097ca9a293f2f0b54ef,fix version
ca4325e3eff16b86879188eb996ebcc9a933336a,16.0.0-alpha.3
18217cfede645532b5a169fce69833e788fb036c,Merge pull request #9054 from acdlite/fiberpreventextensions
f3c2d9f308eeee49d9c580c063ec7a109e9ad635,Merge pull request #9004 from acdlite/proptypescheck
b81175d37a68e7414344d39859958415371f9c05,Removed unnecessary if (#9031)
49840f2e6bc62c5b8cdf4306ef6ca74f876c9c09,Missing onLoad and onError events on image tag (#9042)
d724aed404738b395f587d5bea3012ff8f047ede,Update tutorial.md (#9051)
ddf59c403a99efa0eae873e38b7293b52d1e00b7,Prevent extensions to fiber in DEV
03ed3437c988f294045770bf403839603ce00ae9,Fix build config
0320b8ecb44f4bfac44e27ae42ced1b805fc0e98,Wrap checkPropTypes in DEV conditional so it's stripped out in prod
e6d6ad3e88b0728b917969091dede0ff14bf5e43,Remove closure in checkReactTypeSpec by tracking stack info globally
9993fdd957248beb8950cb3a6986ddcff7437ea0,Change formatMessage parameter to getStack
6ff5211dee0c1734b20d5ce4cd0a9e665f043d72,Remove warnOnRepeat option
3746a9dafb65e077632a79870a75120aa16c4c7f,Invert dependency between checkPropTypes and checkReactTypeSpec
e4acd12a9b995410188c6a551b069c6583a88cca,Test that checkPropTypes does not throw or return a value
600685bdefbb965129a73536a65b86cbaa73de48,Add PropTypes.checkPropTypes API
bef723e47f09f1136d6a94e4db81fb1ca59cb359,Remove ReactPropTypeLocationNames module
91e8081cf023f744e4cabea24e3cf388f7c32e75,Merge pull request #9045 from trueadm/emptyObject-reference-mismatch-due-to-mocking
23f245173aa16af6b33320d924025f597cd142fd,Merge pull request #9043 from trueadm/fix-fiber-functional-componment-childcontext
bde5df1d7636e9ea1a5b487226bd5f303c8f0cfa,addressed code in feedback
a99d77e0732fcfd0dc9e3afb090499e4a7076557,added a regression test for factory components
925743bfc9a89204e0fd095d4efaf126f782790f,reverted ReactDOMFeatureFlags
e7d7809eb198616b1765179c654b1f53a8d0486b,reverted the getChildContext warning from showing on functional components in Fiber
25f4abc9d5f63ae640cb07d4a23d664e9b1880ab,mountClassInstance() now re-assigns instance.refs to emptyObject
